41199,刘生明,0.000149,31812
41240,刘树德,0.000149,31813
41254,刘烁,0.000149,31814
41317,刘维东,0.000149,31815
41354,刘文强,0.000149,31816
41359,刘文武,0.000149,31817
41406,刘晓滨,0.000149,31818
41440,刘晓雨,0.000149,31819
41452,刘小康,0.000149,31820
41455,刘小绿,0.000149,31821
41494,刘兴盛,0.000149,31822
41519,刘轩,0.000149,31823
41568,刘艳梅,0.000149,31824
41618,刘莹莹,0.000149,31825
41622,刘盈滢,0.000149,31826
41631,刘永德,0.000149,31827
41691,刘育蓓,0.000149,31828
41822,刘志利,0.000149,31829
41869,刘卓,0.000149,31830
41881,刘自鸿,0.000149,31831
41918,刘怡鹏,0.000149,31832
41969,刘筱静,0.000149,31833
42008,柳锋,0.000149,31834
42046,柳士发,0.000149,31835
42101,龙文华,0.000149,31836
42114,龙应台,0.000149,31837
42184,卢奥洛,0.000149,31838
42194,卢秉恒,0.000149,31839
42217,卢茨·施特拉特曼,0.000149,31840
42285,卢金,0.000149,31841
42286,卢金星,0.000149,31842
42291,卢俊,0.000149,31843
42315,卢克沙,0.000149,31844
42317,卢克斯,0.000149,31845
42327,卢凌,0.000149,31846
42468,卢云军,0.000149,31847
42528,鲁宾逊,0.000149,31848
42636,鲁特曼,0.000149,31849
42660,鲁伊斯,0.000149,31850
42674,鲁兹· 尤素夫,0.000149,31851
42681,鲁烨,0.000149,31852
42734,路易·威登,0.000149,31853
42778,路易斯·伊格纳罗,0.000149,31854
42871,陆晋源,0.000149,31855
42882,陆康其,0.000149,31856
42907,陆明达,0.000149,31857
42927,陆石善,0.000149,31858
42955,陆翔,0.000149,31859
42969,陆阳,0.000149,31860
42971,陆一,0.000149,31861
43164,吕世明,0.000149,31862
43188,吕晓鹏,0.000149,31863
43269,伦哈特,0.000149,31864
43347,罗伯森,0.000149,31865
43357,罗伯特·阿泽维多,0.000149,31866
43370,罗伯特·胡伯尔,0.000149,31867
43390,罗伯特·穆加贝,0.000149,31868
43416,罗布,0.000149,31869
43462,罗德启,0.000149,31870
43675,罗罗·桑波(Roro Sambo),0.000149,31871
43689,罗曼诺夫,0.000149,31872
43692,罗梅尔,0.000149,31873
43702,罗蒙诺索夫,0.000149,31874
43731,罗尼·史卡普瓦沙,0.000149,31875
43756,罗清尹,0.000149,31876
43778,罗萨斯·迪高特,0.000149,31877
43836,罗斯勒,0.000149,31878
43916,罗晓敏,0.000149,31879
44044,罗睿锋,0.000149,31880
44169,骆秀端,0.000149,31881
44226,玛格丽特河郡,0.000149,31882
44228,玛古雅达·吉多斯卡,0.000149,31883
44277,玛丽·英格利希,0.000149,31884
44319,玛丽尤,0.000149,31885
44513,马蒂亚,0.000149,31886
44528,马丁·戴维斯,0.000149,31887
44535,马丁·赫姆斯,0.000149,31888
44556,马丁纽克,0.000149,31889
44573,马恩,0.000149,31890
44587,马尔蒂纳,0.000149,31891
44598,马尔格韦拉什维利,0.000149,31892
44631,马尔库,0.000149,31893
44637,马尔姆斯特,0.000149,31894
44690,马戈尔,0.000149,31895
44719,马国民,0.000149,31896
44752,马哈舒勒,0.000149,31897
44772,马赫,0.000149,31898
44836,马继祖,0.000149,31899
44864,马建明,0.000149,31900
44885,马静仪,0.000149,31901
44964,马克·菲尔德,0.000149,31902
45011,马克斯·博卡斯,0.000149,31903
45050,马拉尔凯,0.000149,31904
45189,马岭,0.000149,31905
45250,马纳,0.000149,31906
45279,马年,0.000149,31907
45283,马宁,0.000149,31908
45358,马萨利斯,0.000149,31909
45370,马塞利诺,0.000149,31910
45475,马塔斯凯莱凯莱,0.000149,31911
45587,马希加,0.000149,31912
45640,马兴孝,0.000149,31913
45730,马勇智,0.000149,31914
45740,马玉忠,0.000149,31915
45767,马泽雷,0.000149,31916
45774,马照南,0.000149,31917
45783,马振声,0.000149,31918
45800,马中,0.000149,31919
45834,马榕璟,0.000149,31920
45844,马骉,0.000149,31921
45851,麦·顾言,0.000149,31922
45900,麦卡洛克,0.000149,31923
45939,麦克·穆隆古蒂,0.000149,31924
45960,麦克莱,0.000149,31925
46011,麦乐田,0.000149,31926
46022,麦纳利,0.000149,31927
46063,迈杰希,0.000149,31928
46178,曼古拉,0.000149,31929
46186,曼马,0.000149,31930
46237,芒迪亚,0.000149,31931
46298,毛俊村,0.000149,31932
46383,毛羽,0.000149,31933
46423,梅迪,0.000149,31934
46442,梅尔让·艾费特卡,0.000149,31935
46490,梅拉尼娅,0.000149,31936
46580,梅斯基塔,0.000149,31937
46582,梅斯特雷,0.000149,31938
46584,梅松,0.000149,31939
46593,梅特,0.000149,31940
46604,梅西迪特·罗斯,0.000149,31941
46609,梅新林,0.000149,31942
46622,梅伊马拉基斯,0.000149,31943
46717,蒙塞拉,0.000149,31944
46727,蒙特布尔,0.000149,31945
46729,蒙特罗,0.000149,31946
46789,孟海星,0.000149,31947
46797,孟健,0.000149,31948
46874,孟晓林,0.000149,31949
46916,孟馥,0.000149,31950
47066,米拉德,0.000149,31951
47070,米莱娜,0.000149,31952
47140,米萨玛德,0.000149,31953
47212,米歇尔巴赫,0.000149,31954
47289,明磊,0.000149,31955
47295,明托夫,0.000149,31956
47324,莫比乌斯,0.000149,31957
47376,莫汉达斯,0.000149,31958
47383,莫鸿钧,0.000149,31959
47417,莫拉留,0.000149,31960
47477,莫洛托夫,0.000149,31961
47486,莫穆瓦,0.000149,31962
47509,莫尼卡·封·鲍里斯,0.000149,31963
47551,莫塔,0.000149,31964
47653,默瑞·威尼·沙克,0.000149,31965
47688,姆拜伊库瓦,0.000149,31966
47691,姆贝内,0.000149,31967
47694,姆贝切,0.000149,31968
47697,姆本巴,0.000149,31969
47709,姆布苏,0.000149,31970
47719,姆吉瓦,0.000149,31971
47782,姆瓦姆,0.000149,31972
47783,姆瓦姆涅盖,0.000149,31973
47807,姆维尼为范,0.000149,31974
47828,慕萨·希塔姆,0.000149,31975
47862,穆蔼仁,0.000149,31976
47870,穆柏,0.000149,31977
47889,穆东,0.000149,31978
47897,穆尔塔扎,0.000149,31979
47980,穆罕默德·杰卢德,0.000149,31980
48048,穆赫塔迪·比拉,0.000149,31981
48122,穆里略,0.000149,31982
48213,穆斯塔法.萨法日昵,0.000149,31983
48284,穆文光,0.000149,31984
48356,拿督叶金来,0.000149,31985
48412,纳邦邓戈,0.000149,31986
48428,纳达莉亚,0.000149,31987
48449,纳凡,0.000149,31988
48457,纳古,0.000149,31989
48467,纳霍扎,0.000149,31990
48471,纳吉·佐坦,0.000149,31991
48514,纳鲁芒戈,0.000149,31992
48553,纳赛尔·达吾德,0.000149,31993
48598,纳西姆,0.000149,31994
48617,纳伊米,0.000149,31995
48628,纳兹尔,0.000149,31996
48657,奈瑞茨,0.000149,31997
48698,南希·基辛格,0.000149,31998
48701,南希·佩洛西,0.000149,31999
48723,内川尚一,0.000149,32000
48755,内旺泽,0.000149,32001
48796,倪浩,0.000149,32002
48809,倪军,0.000149,32003
48929,尼古拉·沃克罗尤,0.000149,32004
48936,尼古拉斯·霍顿,0.000149,32005
48950,尼古列斯库,0.000149,32006
48957,尼基,0.000149,32007
48963,尼基京娜,0.000149,32008
48993,尼科斯,0.000149,32009
49022,尼库茨,0.000149,32010
49030,尼玛,0.000149,32011
49073,尼扬比尔,0.000149,32012
49122,聂欣如,0.000149,32013
49129,聂琪,0.000149,32014
49159,宁军,0.000149,32015
49194,牛丽凡,0.000149,32016
49236,纽比,0.000149,32017
49241,纽科姆·克利夫兰,0.000149,32018
49382,诺松那·马萨那·穆松尼夫,0.000149,32019
49428,欧达,0.000149,32020
49472,欧奎耶,0.000149,32021
49485,欧罗克,0.000149,32022
49511,欧朋,0.000149,32023
49563,欧阳山尊,0.000149,32024
49587,欧怡芬,0.000149,32025
49588,欧绮文,0.000149,32026
49636,帕尔维兹·库哈弗,0.000149,32027
49637,帕尔维兹·库哈弗坎,0.000149,32028
49677,帕克维奇,0.000149,32029
49694,帕拉西奥,0.000149,32030
49704,帕雷拉,0.000149,32031
49721,帕鲁贝克娃,0.000149,32032
49722,帕伦博,0.000149,32033
49781,帕切菲科,0.000149,32034
49805,帕斯卡,0.000149,32035
49815,帕斯库,0.000149,32036
49828,帕塔里尼,0.000149,32037
49895,帕西,0.000149,32038
49918,潘邦炤,0.000149,32039
49962,潘福,0.000149,32040
49970,潘冠宇,0.000149,32041
49976,潘国俊,0.000149,32042
50062,潘汝实,0.000149,32043
50105,潘晓静,0.000149,32044
50117,潘亚群,0.000149,32045
50177,潘怡辉,0.000149,32046
50179,潘焱,0.000149,32047
50180,潘煜,0.000149,32048
50193,庞蒂克,0.000149,32049
50292,裴永贵,0.000149,32050
50376,佩鲁贾,0.000149,32051
50401,佩奇巴托克,0.000149,32052
50423,佩特鲁奇,0.000149,32053
50432,佩西科夫,0.000149,32054
50444,彭卜刚,0.000149,32055
50474,彭杜克尼·伊武拉,0.000149,32056
50486,彭恒武,0.000149,32057
50495,彭家江,0.000149,32058
50512,彭康亮,0.000149,32059
50552,彭帅,0.000149,32060
50604,彭致禧,0.000149,32061
50637,披尼,0.000149,32062
50723,皮内哈斯,0.000149,32063
50754,皮坦格尔,0.000149,32064
50841,朴炳锡,0.000149,32065
50901,朴兴锡,0.000149,32066
50984,普拉赫连科,0.000149,32067
51025,普兰茨凯蒂斯,0.000149,32068
51063,普利伯塞克,0.000149,32069
51075,普利亚斯,0.000149,32070
51107,普罗柯菲耶夫,0.000149,32071
51204,戚泉木,0.000149,32072
51284,齐布尔斯基,0.000149,32073
51312,齐怀远,0.000149,32074
51376,齐绍伶,0.000149,32075
51437,祁学银,0.000149,32076
51468,千玄宗,0.000149,32077
51504,钱峰,0.000149,32078
51530,钱建民,0.000149,32079
51591,钱文忠,0.000149,32080
51594,钱晓育,0.000149,32081
51684,桥本久美子夫人,0.000149,32082
51802,乔浦恩,0.000149,32083
51879,乔治·安德鲁斯,0.000149,32084
51902,乔治·纳波利塔诺,0.000149,32085
51930,乔治理查德森,0.000149,32086
51980,切斯特·比,0.000149,32087
51996,秦邦宪,0.000149,32088
52011,秦大河,0.000149,32089
52022,秦海权,0.000149,32090
52029,秦佳,0.000149,32091
52051,秦鹏宇,0.000149,32092
52074,秦亚东,0.000149,32093
52120,清芳,0.000149,32094
52138,庆熙孔院,0.000149,32095
52141,琼·拉贡达,0.000149,32096
52171,秋野,0.000149,32097
52240,邱火柱,0.000149,32098
52326,邱裕钧,0.000149,32099
52328,邱元杰,0.000149,32100
52332,邱震海,0.000149,32101
52344,邱婕,0.000149,32102
52355,区德诚,0.000149,32103
52407,屈刚,0.000149,32104
52411,屈洁冰,0.000149,32105
52435,权宁燮,0.000149,32106
52436,权起植,0.000149,32107
52445,泉英明,0.000149,32108
52520,饶春湘,0.000149,32109
52627,任洪斌,0.000149,32110
52767,任弼时,0.000149,32111
52859,阮春胜,0.000149,32112
52945,阮志咏,0.000149,32113
53048,若泽?贡萨尔维斯,0.000149,32114
53135,萨敦,0.000149,32115
53182,萨法里克,0.000149,32116
53203,萨格乌布,0.000149,32117
53220,萨吉特,0.000149,32118
53231,萨科,0.000149,32119
53269,萨拉什,0.000149,32120
53429,萨普科塔,0.000149,32121
53438,萨仁山,0.000149,32122
53491,萨武,0.000149,32123
53540,塞泊,0.000149,32124
53597,塞拉·莫利萨(Sela Molisa),0.000149,32125
53612,塞雷尼,0.000149,32126
53630,塞梅尔维斯,0.000149,32127
53631,塞蒙·埃斯蒙,0.000149,32128
53674,塞瓦略斯,0.000149,32129
53682,塞维奇,0.000149,32130
53744,赛拉特,0.000149,32131
53787,赛义德·艾迪,0.000149,32132
53827,桑岛,0.000149,32133
53832,桑德兰,0.000149,32134
53834,桑德洛斯,0.000149,32135
53844,桑杜·安孔达,0.000149,32136
53867,桑结加,0.000149,32137
53910,桑晔,0.000149,32138
53915,瑟夫托尤,0.000149,32139
53966,莎拉·斯,0.000149,32140
53990,沙阿卜杜勒,0.000149,32141
54000,沙贝尔,0.000149,32142
54002,沙比利,0.000149,32143
54016,沙尔克,0.000149,32144
54124,沙瓦,0.000149,32145
54165,杉本纯,0.000149,32146
54342,邵强华,0.000149,32147
54350,邵世元,0.000149,32148
54420,绍兴·佩奇,0.000149,32149
54428,舍菲塔,0.000149,32150
54435,舍赫鲁尔,0.000149,32151
54500,申玉彪,0.000149,32152
54510,申钰秀,0.000149,32153
54634,沈娟,0.000149,32154
54679,沈清,0.000149,32155
54754,沈洋,0.000149,32156
54755,沈瑶,0.000149,32157
54920,师晶,0.000149,32158
54923,师松龄,0.000149,32159
54927,师延理,0.000149,32160
54969,施家仓,0.000149,32161
55120,施特鲁岑贝格,0.000149,32162
55136,施瓦,0.000149,32163
55246,石东华,0.000149,32164
55258,石海东,0.000149,32165
55307,石珊,0.000149,32166
55316,石涛,0.000149,32167
55388,什波尔特,0.000149,32168
55418,史邦,0.000149,32169
55463,史蒂夫·伍德,0.000149,32170
55472,史蒂文森,0.000149,32171
55592,史寅,0.000149,32172
55630,市川宏雄,0.000149,32173
55649,舒尔曼,0.000149,32174
55688,舒默,0.000149,32175
55698,舒瓦洛夫,0.000149,32176
55768,斯蒂伯,0.000149,32177
55770,斯蒂尔海军,0.000149,32178
55795,斯蒂文·刘易斯,0.000149,32179
55826,斯卡拉,0.000149,32180
55827,斯卡莱拉,0.000149,32181
55839,斯凯皮西,0.000149,32182
55866,斯科特·桑德兰,0.000149,32183
55871,斯克里普卡鲁,0.000149,32184
55994,斯塔舍夫斯基,0.000149,32185
56007,斯坦,0.000149,32186
56017,斯坦库,0.000149,32187
56108,斯托扬,0.000149,32188
56151,斯沃琪,0.000149,32189
56250,松良,0.000149,32190
56313,宋成利,0.000149,32191
56315,宋承宪,0.000149,32192
56317,宋传东,0.000149,32193
56349,宋凤文,0.000149,32194
56361,宋国君,0.000149,32195
56398,宋建明,0.000149,32196
56532,宋心仿,0.000149,32197
56537,宋艳,0.000149,32198
56550,宋英兰,0.000149,32199
56566,宋玉生,0.000149,32200
56591,宋子彬,0.000149,32201
56610,宋睿,0.000149,32202
56714,苏富比,0.000149,32203
56737,苏海文,0.000149,32204
56801,苏莱曼诺夫 (Ruslan Suleymanov,0.000149,32205
56814,苏礼士,0.000149,32206
56874,苏鹏,0.000149,32207
56917,苏珊 ·史努特根,0.000149,32208
56965,苏天翼,0.000149,32209
56976,苏维利,0.000149,32210
57027,苏益明,0.000149,32211
57057,苏辙海丘,0.000149,32212
57076,苏洵海丘,0.000149,32213
57084,苏轼海丘,0.000149,32214
57206,孙大权,0.000149,32215
57282,孙红蓼,0.000149,32216
57308,孙家广,0.000149,32217
57343,孙晋芳,0.000149,32218
57406,孙伶俐,0.000149,32219
57415,孙美君,0.000149,32220
57423,孙明扬,0.000149,32221
57461,孙仁,0.000149,32222
57557,孙武,0.000149,32223
57749,孙忠人,0.000149,32224
57751,孙周令飞,0.000149,32225
57760,孙子威廉·基辛格,0.000149,32226
57771,孙懿,0.000149,32227
57788,孙玮,0.000149,32228
57800,孙昱,0.000149,32229
57802,孙晗俊,0.000149,32230
57870,索菲亚·基辛格,0.000149,32231
57980,索韦托,0.000149,32232
58001,塔巴尔切,0.000149,32233
58004,塔巴奇尼克,0.000149,32234
58039,塔基亚娜·弗拉基米罗夫娜,0.000149,32235
58212,泰特,0.000149,32236
58272,谭柯,0.000149,32237
58320,谭轩霖,0.000149,32238
58388,坦尼特,0.000149,32239
58390,坦佩雷,0.000149,32240
58407,汤复基,0.000149,32241
58426,汤雷翰,0.000149,32242
58432,汤明,0.000149,32243
58456,汤其燕,0.000149,32244
58471,汤颂遥,0.000149,32245
58527,唐博世,0.000149,32246
58529,唐伯虎,0.000149,32247
58588,唐辉明,0.000149,32248
58635,唐兰馆,0.000149,32249
58638,唐黎明,0.000149,32250
58645,唐马克,0.000149,32251
58730,唐秀芳,0.000149,32252
58757,唐玉,0.000149,32253
58763,唐渊,0.000149,32254
58869,陶石,0.000149,32255
58915,特·萨尔帕耶夫,0.000149,32256
58952,特拉德,0.000149,32257
58963,特拉尼,0.000149,32258
58991,特蕾莎·布莱克斯通,0.000149,32259
58997,特里艾斯特,0.000149,32260
59045,特罗费莫夫,0.000149,32261
59128,天保海山,0.000149,32262
59129,天井,0.000149,32263
59170,田聪明,0.000149,32264
59172,田村康夫,0.000149,32265
59182,田德,0.000149,32266
59224,田惠造,0.000149,32267
59251,田联刚,0.000149,32268
59278,田荣,0.000149,32269
59336,田源,0.000149,32270
59339,田章,0.000149,32271
59373,田中直纪,0.000149,32272
59383,田尻,0.000149,32273
59438,童道驰,0.000149,32274
59446,童涵浦,0.000149,32275
59480,童致刚,0.000149,32276
59500,图尔,0.000149,32277
59555,图切科夫,0.000149,32278
59571,图伊梅巴耶夫,0.000149,32279
59622,吐尼亚孜,0.000149,32280
59678,托里科,0.000149,32281
59711,托马斯·豪森三世,0.000149,32282
59764,托尼·戴,0.000149,32283
59859,瓦尔特·希尔谢,0.000149,32284
59940,瓦利纳基斯,0.000149,32285
60034,瓦西里耶夫,0.000149,32286
60060,瓦滕森,0.000149,32287
60070,万波,0.000149,32288
60121,万琳,0.000149,32289
60123,万隆石业,0.000149,32290
60143,万小华,0.000149,32291
60193,汪国新,0.000149,32292
60206,汪洪涛,0.000149,32293
60220,汪建峰,0.000149,32294
60289,汪晓源,0.000149,32295
60291,汪小鸿,0.000149,32296
60360,王崑声,0.000149,32297
60407,王宝昌,0.000149,32298
60460,王才强,0.000149,32299
60475,王长丹,0.000149,32300
60487,王超群,0.000149,32301
60488,王朝纲,0.000149,32302
60492,王朝文,0.000149,32303
60558,王春伟,0.000149,32304
60575,王存玉,0.000149,32305
60686,王丰丰,0.000149,32306
60740,王冠中,0.000149,32307
60784,王国权,0.000149,32308
60791,王国雄,0.000149,32309
60827,王海英,0.000149,32310
60981,王嘉,0.000149,32311
61063,王建平,0.000149,32312
61070,王建新,0.000149,32313
61085,王姜梅,0.000149,32314
61112,王金定,0.000149,32315
61131,王金章,0.000149,32316
61200,王军哲,0.000149,32317
61242,王可婧,0.000149,32318
61253,王扣柱,0.000149,32319
61276,王乐友,0.000149,32320
61335,王立勇,0.000149,32321
61339,王力宏,0.000149,32322
61346,王连春,0.000149,32323
61349,王连明,0.000149,32324
61369,王铃丁,0.000149,32325
61385,王鲁钦,0.000149,32326
61403,王曼茜,0.000149,32327
61415,王美银,0.000149,32328
61488,王诺莎,0.000149,32329
61557,王青云,0.000149,32330
61562,王清松,0.000149,32331
61569,王庆坤,0.000149,32332
61625,王儒财,0.000149,32333
61657,王锐旭让,0.000149,32334
61685,王少阶,0.000149,32335
61737,王世让,0.000149,32336
61797,王顺卿,0.000149,32337
61842,王天然,0.000149,32338
61865,王铁桦,0.000149,32339
62107,王小佳,0.000149,32340
62111,王小坤,0.000149,32341
62190,王兴,0.000149,32342
62191,王兴安,0.000149,32343
62263,王训四,0.000149,32344
62271,王亚菲,0.000149,32345
62308,王雁芬,0.000149,32346
62337,王冶平,0.000149,32347
62388,王引,0.000149,32348
62394,王英凡,0.000149,32349
62409,王映,0.000149,32350
62477,王宇峰,0.000149,32351
62716,王忠武,0.000149,32352
62749,王子铭,0.000149,32353
62757,王子瑜,0.000149,32354
62762,王宗花,0.000149,32355
62790,王巽之,0.000149,32356
62812,王奕彤,0.000149,32357
62880,王梓笛,0.000149,32358
62913,王锟,0.000149,32359
62921,王筱麟,0.000149,32360
62944,威登博斯,0.000149,32361
62965,威尔莫特,0.000149,32362
62996,威廉?维克汉姆,0.000149,32363
63049,威韦华氏,0.000149,32364
63117,韦海伦,0.000149,32365
63151,韦圣伯,0.000149,32366
63153,韦舒颖,0.000149,32367
63168,韦天余,0.000149,32368
63343,维尼亚夫斯基,0.000149,32369
63425,魏　芹,0.000149,32370
63439,魏道政,0.000149,32371
63444,魏冬雪,0.000149,32372
63449,魏尔兰,0.000149,32373
63480,魏建峰,0.000149,32374
63505,魏黎耕,0.000149,32375
63517,魏曼,0.000149,32376
63527,魏鹏,0.000149,32377
63639,卫凯华,0.000149,32378
63657,卫仲乐,0.000149,32379
63663,温·凡德吉帕斯,0.000149,32380
63736,温斯莉州,0.000149,32381
63779,文成,0.000149,32382
63786,文东,0.000149,32383
63823,文森特·鲁纳贝克,0.000149,32384
63837,文蔚,0.000149,32385
63982,沃尔布鲁克,0.000149,32386
64015,沃尔桑海军,0.000149,32387
64212,乌兰察布,0.000149,32388
64216,乌勒鲁普,0.000149,32389
64232,乌柳卡耶夫,0.000149,32390
64246,乌马汉诺夫,0.000149,32391
64273,乌苏帕什维利,0.000149,32392
64283,乌维·舒讷曼,0.000149,32393
64361,吴伯贤,0.000149,32394
64521,吴国宝,0.000149,32395
64547,吴和乐,0.000149,32396
64665,吴金海,0.000149,32397
64670,吴金义,0.000149,32398
64740,吴丽敏,0.000149,32399
64748,吴连春,0.000149,32400
64765,吴隆,0.000149,32401
64778,吴萌岭,0.000149,32402
64835,吴奇峰,0.000149,32403
64860,吴清海,0.000149,32404
64863,吴清平,0.000149,32405
65011,吴卫国,0.000149,32406
65161,吴一楠,0.000149,32407
65168,吴宜灿,0.000149,32408
65178,吴毅宏,0.000149,32409
65180,吴毅谦,0.000149,32410
65228,吴宇青,0.000149,32411
65291,吴政平,0.000149,32412
65306,吴志攀,0.000149,32413
65325,吴忠金,0.000149,32414
65330,吴忠正,0.000149,32415
65382,吴婷儒,0.000149,32416
65413,武·艺·人生,0.000149,32417
65455,武平,0.000149,32418
65472,武田胜年,0.000149,32419
65474,武威,0.000149,32420
65484,武晓峰,0.000149,32421
65568,伍云甫,0.000149,32422
65606,西村智奈美,0.000149,32423
65639,西尔维娅·马赛博,0.000149,32424
65725,西蒙年科,0.000149,32425
65767,西沙瓦·乔本潘,0.000149,32426
65875,希海波,0.000149,32427
65877,希基,0.000149,32428
65938,希潘德,0.000149,32429
65996,席永慧,0.000149,32430
66048,夏尔巴,0.000149,32431
66095,夏康民,0.000149,32432
66242,夏子祺,0.000149,32433
66417,萧三,0.000149,32434
66428,萧友梅,0.000149,32435
66549,肖春飞,0.000149,32436
66578,肖鹤,0.000149,32437
66597,肖军华,0.000149,32438
66604,肖莉,0.000149,32439
66621,肖鸣宇,0.000149,32440
66654,肖伟芳,0.000149,32441
66676,肖学年,0.000149,32442
66710,肖子颖,0.000149,32443
66744,谢必震,0.000149,32444
66763,谢伯纳特,0.000149,32445
66786,谢大孔院,0.000149,32446
66942,谢红梅,0.000149,32447
66977,谢金旭公参,0.000149,32448
66984,谢景欣,0.000149,32449
67007,谢宽泰,0.000149,32450
67050,谢利,0.000149,32451
67055,谢梁,0.000149,32452
67060,谢林超伦,0.000149,32453
67081,谢罗睿德,0.000149,32454
67092,谢茂海,0.000149,32455
67135,谢平,0.000149,32456
67174,谢斯,0.000149,32457
67187,谢特朗普,0.000149,32458
67206,谢王受文,0.000149,32459
67241,谢显晖,0.000149,32460
67249,谢小明,0.000149,32461
67252,谢小武公参,0.000149,32462
67256,谢孝思,0.000149,32463
67284,谢野馨,0.000149,32464
67308,谢友苏,0.000149,32465
67333,谢志杰,0.000149,32466
67372,辛斌,0.000149,32467
67384,辛东彬,0.000149,32468
67422,辛世文,0.000149,32469
67447,新潟县泉田裕彦,0.000149,32470
67452,新开辉夫,0.000149,32471
67456,新杂·单增曲扎,0.000149,32472
67458,忻良才,0.000149,32473
67474,星岳雄,0.000149,32474
67495,邢建榕,0.000149,32475
67515,邢永跃,0.000149,32476
67554,熊国钺,0.000149,32477
67576,熊仁根,0.000149,32478
67599,熊小平,0.000149,32479
67602,熊衍良,0.000149,32480
67616,熊照,0.000149,32481
67690,徐长人,0.000149,32482
67700,徐橙嘉,0.000149,32483
67725,徐德福,0.000149,32484
67776,徐恭德,0.000149,32485
67780,徐冠林,0.000149,32486
67927,徐竞成,0.000149,32487
67974,徐丽艳,0.000149,32488
68011,徐明祺,0.000149,32489
68016,徐模,0.000149,32490
68022,徐南婕,0.000149,32491
68065,徐瑞华,0.000149,32492
68085,徐拾义,0.000149,32493
68087,徐世澄,0.000149,32494
68219,徐旭昶,0.000149,32495
68239,徐阳,0.000149,32496
68241,徐养福,0.000149,32497
68291,徐跃,0.000149,32498
68301,徐振溪,0.000149,32499
68318,徐志军,0.000149,32500
68495,许捷,0.000149,32501
68508,许静平,0.000149,32502
68516,许克宜,0.000149,32503
68564,许钦松,0.000149,32504
68568,许清水,0.000149,32505
68614,许文超,0.000149,32506
68723,许涓,0.000149,32507
68763,薛彬良,0.000149,32508
68781,薛栋,0.000149,32509
68809,薛佳,0.000149,32510
68815,薛建平,0.000149,32511
68821,薛景徽,0.000149,32512
68849,薛荣兴,0.000149,32513
68883,薛亚平,0.000149,32514
68884,薛燕福,0.000149,32515
68890,薛叶,0.000149,32516
68907,薛钰,0.000149,32517
68935,雅典娜,0.000149,32518
68968,雅克?刚),0.000149,32519
69103,亚历山大?拉孜古林,0.000149,32520
69138,亚历山德罗,0.000149,32521
69178,亚努奇,0.000149,32522
69185,亚齐,0.000149,32523
69198,亚斯塔斯·姆温查,0.000149,32524
69265,严军,0.000149,32525
69367,颜川奇,0.000149,32526
69375,颜金勇,0.000149,32527
69378,颜亮,0.000149,32528
69433,阎平,0.000149,32529
69458,燕晓宁,0.000149,32530
69474,杨犇,0.000149,32531
69537,杨昌洙,0.000149,32532
69551,杨晨光,0.000149,32533
69587,杨丹丹,0.000149,32534
69589,杨德斌,0.000149,32535
69615,杨东平,0.000149,32536
69637,杨峰,0.000149,32537
69746,杨华勇,0.000149,32538
69750,杨焕平,0.000149,32539
69765,杨惠敏,0.000149,32540
69772,杨继东,0.000149,32541
69776,杨嘉丽,0.000149,32542
69782,杨佳雯,0.000149,32543
69822,杨金虎,0.000149,32544
69874,杨俊一,0.000149,32545
69882,杨凯生,0.000149,32546
69899,杨李,0.000149,32547
69926,杨力田,0.000149,32548
69936,杨林,0.000149,32549
69939,杨林德,0.000149,32550
69944,杨霖飞,0.000149,32551
69988,杨铭,0.000149,32552
69999,杨宁霞,0.000149,32553
70044,杨庆才,0.000149,32554
70051,杨琼桦,0.000149,32555
70084,杨少清,0.000149,32556
70105,杨世群,0.000149,32557
70261,杨小勇,0.000149,32558
70263,杨孝宗,0.000149,32559
70269,杨新安,0.000149,32560
70357,杨银平,0.000149,32561
70400,杨宇婷,0.000149,32562
70401,杨玉峰,0.000149,32563
70416,杨元喜,0.000149,32564
70433,杨云峰,0.000149,32565
70445,杨占文,0.000149,32566
70448,杨兆宇,0.000149,32567
70463,杨正午,0.000149,32568
70524,杨自丰,0.000149,32569
70615,阳阿海,0.000149,32570
70636,姚垚,0.000149,32571
70665,姚高民,0.000149,32572
70847,耶毕莱,0.000149,32573
70923,叶成银,0.000149,32574
70949,叶菲姆·布朗夫曼,0.000149,32575
70952,叶飞帆,0.000149,32576
71007,叶建春,0.000149,32577
71097,叶声华,0.000149,32578
71108,叶淑华,0.000149,32579
71137,叶蔚,0.000149,32580
71140,叶文欣,0.000149,32581
71159,叶小文,0.000149,32582
71186,叶雨,0.000149,32583
71195,叶兆佳,0.000149,32584
71300,伊尔曼,0.000149,32585
71393,伊丽莎白·海斯特,0.000149,32586
71563,伊塔纳,0.000149,32587
71569,伊藤范久,0.000149,32588
71576,伊藤敬干,0.000149,32589
71597,伊万·科诺基夫斯基,0.000149,32590
71606,伊万诺夫·费,0.000149,32591
71683,易鸿,0.000149,32592
71713,易小凯,0.000149,32593
71731,因托特罗,0.000149,32594
71754,殷坤旭,0.000149,32595
71759,殷立民,0.000149,32596
71787,殷政伟,0.000149,32597
71788,殷之钺,0.000149,32598
71807,尹成奎,0.000149,32599
71830,尹海刚,0.000149,32600
71838,尹华,0.000149,32601
71847,尹军,0.000149,32602
71883,尹相直,0.000149,32603
71925,印杰,0.000149,32604
71971,樱井宗幸,0.000149,32605
